itemid,shopid,name,stock,sold,liked,price,rating_star,total_rating,rating_1,rating_2,rating_3,rating_4,rating_5,shop_location,shop
6282952416,134543998,TOKO1234. Mainan Anak Ayam Berjalan Model Putar Untuk Anak/Ayam Putar Jam,14610,4556,4611,4560.0,4.794417682062908,21176,117,98,561,2476,17924,KOTA JAKARTA BARAT,shopee
6730285275,27571457,[SNI] Puzzle Kayu bongkar pasang Huruf Angka Alfabet Hijaiyah Mainan Edukasi Anak bongkar pasang,1980957,4308,7990,10000.0,4.724639708968798,14295,86,103,509,2265,11332,KOTA JAKARTA SELATAN,shopee
22767044998,38628533,MAINAN VIRAL MOBIL-MOBILAN AFFROAD 1 PCS,125,4221,506,8000.0,4.784135240572172,2307,14,18,36,316,1923,KOTA SURABAYA,shopee
23875378936,202968288,Stiker Dress Mainan Kreasi Anak Perempuan Lukisan Dress DIY Dreamy Hand-Painted Dress UP Mainan Edukasi,28158,3963,1611,3998.0,4.740816326530612,491,8,5,17,46,415,KOTA JAKARTA BARAT,shopee
3811018488,43704624,Jumping Animal / Kuda Kudaan Karet ( ada suara dan lampu ),78,3911,18466,63168.0,4.786825913861745,33351,282,180,754,3958,28177,KOTA JAKARTA UTARA,shopee
7667991050,190965698,SK-M97 Mainan Sepeda Anak 3 Roda 2in1 Sepeda Keseimbangan Anak Balance Bike Ride On Anak Push Bike,7533,3905,52464,169988.0,4.751911228670043,31008,274,193,853,4335,25353,KAB. TANGERANG,shopee
3455250292,20730267,Tenda Anak Model House Rumah Jendela AN8112 Tenda Bermain Princess Castle Outdoor Biru dan Pink,638230,3808,31831,58888.0,4.776275696322046,46621,436,283,1073,5715,39114,KAB. BANDUNG,shopee
16781432195,178182249,MAINAN ANAK AYAM AYAMAN KUNCI PUTAR CHICKEN BURUNG VIRAL WARNA RANDOM 731,5814,3742,1494,4740.0,4.647243476554836,5097,85,75,234,765,3938,KOTA SURABAYA,shopee
12433938649,494896079,Satu Keluarga Mainan Kaktus Menari M179 Mainan Kaktus Bergoyang Dancing Cactus Boneka Kaktus Goyang,2849,3689,7620,40329.0,4.764291376728618,11358,156,94,297,1179,9632,KAB. TANGERANG,shopee
13204865573,102737094,（SNI）SPEEDS Karpet Lipat Playmat Bayi Karpet Bayi 180x200 cm Matras Bayi Playmat Foam Lipat 027-15,1934,3405,21117,138000.0,4.860532169041931,24279,110,55,272,2237,21605,KAB. TANGERANG,shopee
5473219913,346258963,Mainan Mewarnai Pasir Anak Murah / SAND COLOUR Sedang Kecil BESAR / CIEL BLEU SHOP,1857,3354,694,682.0,4.8010575016523465,1514,17,11,34,132,1320,KOTA JAKARTA UTARA,shopee
19248170133,346014230,TokoYoyo Mainan Setir Mobil Anak Setiran Edukasi Bayi Laki Laki Perempuan Edukatif 0 1 2 3 4 5 tahun mobil Sensorik Motorik Anak Bayi,15978,3348,7190,32900.0,4.762159681859896,6539,62,33,207,796,5441,KOTA JAKARTA BARAT,shopee
7348289787,276135125,8.5inch LCD Writing tablet/ writing pad/ papan tulis LCD,1938,3318,2467,11250.0,4.791856415751407,7482,65,43,146,883,6345,KOTA SURABAYA,shopee
11367003084,538215853,Edden Mainan bayi penyu renang mainan mandi anak jarum jam,12389,3203,9392,5800.0,4.826702702702702,9250,41,35,158,1018,7998,KAB. BEKASI,shopee
5188511571,432926371,MAINAN EDUKASI PUZZLE KAYU / JIGZAW PUZZLE 9 KEPING,19766,3084,2809,3200.0,4.830048630662913,7815,12,24,141,926,6712,KOTA SURABAYA,shopee
21609508277,43702759,PXTON - Mainan Mandi Anak Bayi Bentuk KURA KURA Berenang PAUS Di Kolam Renang / Bak Mandi Mainan Air Lucu / Mainan anak laki laki / mainan anak perempuan / Kado anak laki laki / kado anak perempuan,27511,2931,11989,5500.0,4.769960657255265,8642,82,64,233,1002,7261,KAB. TANGERANG,shopee
11446603607,256706087,Mainan Montessori Busy Jar Fine Motoric Play Mainan Sensory,1408,2920,57567,59900.0,4.909395610336253,18499,30,22,112,1270,17065,KOTA BANDUNG,shopee
12744152740,538215853,Edden Gigitan bayi mainan bayi bola manhattan teether bayi  BPA free,1194,2829,9018,32000.0,4.8270313757039425,28590,126,118,445,3200,24701,KAB. BEKASI,shopee
23842503580,538253820,LAKOEINDONESIA Mainan Kartu Stimulasi Visual Bayi Pendidikan Dini Montessori Flash Card Hitam Putih Dan Kontras Tinggi,9600,2804,2452,12900.0,4.901315789473684,3648,5,7,25,269,3342,KAB. BEKASI,shopee
13807879521,238875138,Momi Homi Teether Grab 02 Pita Silicone Baby Elephant Silikon Empeng Gigitan Bayi Bentuk Gelang Premium case BPA FREE,7265,2745,8246,37999.0,4.905341446923597,10354,11,14,84,730,9515,KOTA JAKARTA UTARA,shopee
20840214762,230992627,LAKOE Mainan puzzle kayu anak geometric board mainan balita Wooden Toys,2055,2681,4417,13500.0,4.804381245196003,5204,28,32,105,600,4439,KAB. BEKASI,shopee
6129293693,8260112,Mainan Gelembung STICK BUBBLE JUMBO 38 cm / stik Bubble Sabun Stik Panjang [EDUFUNTOYS],2294,2644,684,3699.0,4.741160471441523,2208,36,19,71,228,1854,KOTA JAKARTA BARAT,shopee
11316576330,174427544,Mainan Edukasi kreatifitas anak meronce MANIK/mute/Pernak pernik MANIK gelang/MANIK kalung/MANIK Gantungan,114,2624,21385,35800.0,4.901516704242673,9761,10,8,81,740,8922,KOTA JAKARTA UTARA,shopee
10060915512,48484199,MOMMYCARE MONSTER ZAP MAINAN MOBIL JIP ANAK OFF ROAD 4 DRIVE  INERTIAL BIGFOOT 360 DERAJAT,2748,2601,6927,9200.0,4.853047895500726,16545,61,46,271,1528,14639,KOTA JAKARTA BARAT,shopee
13630944838,83937857,( BISA COD ) PROMO Mainan Anak Gelembung Bubble Sabun Stik Stick Panjang Gelembung Tiup Balon Karakter SNI Murah,73183,2563,1163,3999.0,4.7366120218579235,4575,51,39,154,576,3755,KOTA JAKARTA UTARA,shopee
4967206871,29534736,Puzzle Murah ABC Puzzle Number Puzzle Hijaiyah Chunky Puzzle Anak Puzzle Kayu Jigsaw Puzzle 3D Wooden Toys Mainan Kayu 230-49,9321,2516,6655,13990.0,4.857253926294511,12863,30,26,179,1283,11345,KOTA SURABAYA,shopee
4836441396,58937306,SNI KARPET LIPAT KARPET BAYI MEREK SPEEDS ANAK  XPE ANTI KOTOR/ PLAYMATE / MATRAS PLAYMATE/XPE PLAYMAT/KARPET PLAYMATE LOKAL,3077,2508,17898,142000.0,4.82885687732342,21524,91,91,381,2294,18667,KAB. BEKASI,shopee
19626984570,151487611,(BISA COD) Mainan Anak Seluncur Tangga Bebek - Slide Tangga Seluncur Bebek -Track Racing Seluncur Bebek Seluncur Penguin Jolly Track Balap Naik Tangga Mainan Track Thomas Doraemon Mainan Track,1842,2505,3401,37500.0,4.678474484256244,7369,143,91,224,1076,5835,KOTA SURABAYA,shopee
23316452234,382220233,STT Mainan Anak Puzzle Knob Kayu Jigsaw Karakter Lucu Wooden Puzzle Gagang Knop Kayu Mainan Edukatif Edukasi Bergambar,10281,2483,3439,12719.0,4.836941340782123,2864,15,16,47,265,2521,KAB. TANGERANG,shopee
8265399861,262006789,OFM-M179 Mainan Kaktus Bergoyang Dancing Cactus Boneka Kaktus Goyang dan Bicara Kaktus Joget Ngomong,2849,2464,6304,36999.0,4.706737811257585,9558,199,108,328,1027,7896,KAB. TANGERANG,shopee
13883213347,19642223,Boneka Beruang Extra Large Jumbo Size 1 Meter Label SENDIRI,378562,2452,12109,63000.0,4.654612435155252,13306,225,162,595,2029,10295,KAB. BANDUNG,shopee
102497552,6104887,Kuda Kudaan Karet Jumping Animal Mainan Tunggang Anak Genjot Hewan Kuda Unicorn Sapi Rusa Pegasus Kelinci Angsa Kancil Children Bouncer Inflatable,913,2413,3457,65990.0,4.75805651958354,8084,58,78,223,1040,6685,KOTA BOGOR,shopee
7623106794,219416989,BEVAVAR Mainan Gigitan Bayi bentuk Jerapah / Teether Bayi Giraffe BPA FREE,13623,2393,7381,11900.0,4.845621162457873,21661,89,81,310,2125,19056,KAB. BEKASI,shopee
6541507977,190965698,SK-M28 Mainan Mandi Bola Plastik Warna Warni SNI Isi 50PCS Untuk Tenda Keranjang Mandi / Kolam Anak,551,2292,4878,13888.0,4.859640069663936,15518,96,46,199,1272,13905,KAB. TANGERANG,shopee
9146646198,157797143,SNO MANDI BOLA BOLA MANDI BOLA ANAK ISI 100 dan 50,105459,2238,965,28500.0,4.762812872467223,4195,37,37,112,512,3497,KOTA SURABAYA,shopee
8404192463,269157432,Mumystation Mainan Handphone bayi /Telepon Pendidikan Awal dengan Lampu Musik,3016,2237,6297,22300.0,4.8024478538183075,11604,66,68,229,1373,9868,KAB. BEKASI,shopee
5464645621,43704624,Mainan Edukasi Anak Donat Susun 10 Jumbo Plus Bebek,85997,2226,11722,13199.0,4.604850357730678,29772,356,419,1944,5198,21855,KOTA JAKARTA UTARA,shopee
18847081685,432926371,MAINAN PONSEL BAYI / MAINAN HANDPHONE BAYI / TELEPON PENDIDIKAN AWAL DENGAN MUSIK BENTUK WORTEL KELINCI,4786,2216,2131,22490.0,4.754576543954939,4971,40,42,125,684,4080,KOTA SURABAYA,shopee
23077567095,41227496,Mainan jackpot game suit telur dan bola mainan viral,354831,2167,536,1950.0,4.723785166240409,391,2,5,15,55,314,KAB. JOMBANG,shopee
4038155301,4756994,Sugar Baby All in 1 Piano Playmat / Spacebaby Mastela Smartstart Playgym CBKS,853,2166,7857,108000.0,4.861591038541865,10534,37,35,112,981,9369,KOTA JAKARTA UTARA,shopee
18964581059,242572475,Poster Edukasi Bunny - Poster Edukasi Suara - Poster Dinding Bunyi - Poster Gantung Belajar Anak,10867,2139,4847,32900.0,4.687196601941747,3296,42,27,144,494,2589,KOTA JAKARTA UTARA,shopee
8477842123,11494694,2021 Mainan edukasi anak murah mengenal huruf dan angka dari Kayu,19354,2100,2387,20000.0,4.84821077467558,2543,11,10,29,254,2239,KOTA JAKARTA BARAT,shopee
5749200814,24064811,STIKER 3D ANAK / STICKER TIMBUL / MAINAN TEMPEL KARAKTER,9986043,2087,1939,750.0,4.701186994667125,5815,93,57,254,693,4718,KOTA JAKARTA UTARA,shopee
9560037621,386527637,POSTER EDUKASI/GLOSI/WIPE CLEAN/MURAH,37608,2081,6918,8900.0,4.918567150426169,8683,8,7,47,563,8058,KOTA SURABAYA,shopee
23233068743,296742985,Mainan Anak 255PCS CITY TRUCK CREATE A ROAD Mobil Track Railcar Way,879,2078,5269,89900.0,4.896178803172314,2774,1,10,17,220,2526,KOTA JAKARTA BARAT,shopee
11588799823,625325450,Mainan anak mobil mobilan / Mainan Mobil Anak Monster Zap Jip Off Road 4 Drive Inertial Bigfoot (B203),26012,2076,1169,8480.0,4.782700981692757,3769,28,22,87,467,3165,KOTA JAKARTA UTARA,shopee
8716602299,373187112,WU - Mainan Bayi Gantung Putar - Merry Go Round Musical Toys Krincingan bayi,244387,2074,5571,12499.0,4.739902371592725,23153,207,190,817,3005,18934,KOTA JAKARTA UTARA,shopee
9865391176,265593587,ONE-M179 Mainan Kaktus Bergoyang Dancing Cactus Boneka Kaktus Goyang dan Bicara Kaktus Joget Ngomong,2849,2059,6631,42999.0,4.696115765422696,11819,271,115,350,1470,9613,KAB. TANGERANG,shopee
22875316893,134537390,Pistol Air Mainan / Pistol Air Mainan Aman Tidak Berbahaya / Mainan Viral Tembakan Air,387,2051,1663,10800.0,4.796208530805687,1266,4,9,31,153,1069,KOTA JAKARTA UTARA,shopee
23505148567,83937857,( BISA COD ) PROMO 25 MATA Mainan Anak Bubble Gun Bazoka Basoka / Mainan Tembak Tembakan Balon Gelembung Sabun / Mainan Anak Laki Laki / Mainan Anak Perempuan SNI Murah,81797,2044,10098,18500.0,4.669836503169837,5994,102,91,249,800,4752,KOTA JAKARTA UTARA,shopee
17020778314,230992627,Mainan puzzle kayu edukasi anak jigsaw puzzle anak motif huruf & nomor,1178,2019,1685,12800.0,4.853981340854849,4609,15,12,74,429,4079,KAB. BEKASI,shopee
8806507067,5040615,Mainan pistol anak mainan tembakan gunfight besar dan medium,1447,1969,2779,14000.0,4.757162346521146,6597,58,53,193,825,5468,KOTA JAKARTA BARAT,shopee
14885290777,4354084,"[LOGU] Mainan tumbler mini, Budaoweng mini jari, Mainan tumblr goyang anti tumbang",11484,1966,522,552.0,4.891534391534392,756,0,0,16,50,690,KOTA BATAM,shopee
7738703613,43130492,Tenda Istana Anak Bermain Camping Indoor Outdoor / Tenda Camping Castle Anak JUMBO / Tenda Praktis,366751,1950,13612,58999.0,4.771981669450512,23437,213,145,567,2931,19581,KAB. BANDUNG,shopee
13321575132,121808840,Tenda Anak Jumbo 3-4 orang Mainan Princess Castle,6871,1942,7682,95888.0,4.855092276144908,17567,49,38,147,1950,15383,KOTA JAKARTA PUSAT,shopee
10131542041,119157255,SPEEDS SNI Playmate Bayi Karpet Lipat Playmat Bayi Foam XPE 8-10mm 180x200cm Matras Bayi Playmat Foam Lipat 027-14,1145,1928,55673,53900.0,4.8172420922059125,38801,194,183,721,4354,33349,KOTA SURABAYA,shopee
13757320126,35389354,"Boneka Beruang Teddy Bear Jumbo Jojon 1,3 Meter SNI.",3045103,1919,7280,102000.0,4.590497471480654,8503,217,159,435,1267,6425,KAB. MOJOKERTO,shopee
21222625546,9291917,KUKE LCD Writing tablet 8.5” / Papan Tulis Anak dan Dewasa,2000477,1865,1378,11368.0,4.695079844626672,4635,86,48,159,610,3732,KAB. TANGERANG,shopee
4758903850,325147639,[TERLARIS NO.1] Playgym Mainan Bayi Rattle Playmate Musik Piano Babygym Berkualitas Premium KIDS LAND,17616,1847,12155,92700.0,4.803497555471982,21287,73,77,423,2830,17884,KOTA SURABAYA,shopee
8325800381,10417189,"PACKING DUS TEBAL Mainan Pasir Ajaib/Magic Sand 1kg & 0,5 kg (Komplit) ok",481,1843,6570,48200.0,4.844358825239896,13767,48,52,192,1413,12062,KOTA SURABAYA,shopee
1703519028,99546019,"GU Kolam Mandi Bola, Keranjang Mandi Bola, Keranjang Basket Bola",5508,1842,13999,49000.0,4.85336819269066,17983,39,43,276,1808,15817,KAB. TANGERANG,shopee
18789934793,654896635,Playmat Bayi 180x200x1cm Karpet Lipat Anak /karpet lantai bayi/Playmate Bayi/alas lantai bayi/karpet lantai,263,1826,7223,66900.0,4.740303541315345,3558,27,30,128,470,2903,KAB. TANGERANG,shopee
13433578186,54230525,PROMO COD MAINAN ANAK BUS TOYAA,7801,1800,526,7900.0,4.699810006333122,1579,14,20,64,230,1251,KOTA JAKARTA UTARA,shopee
4237416201,42818482,~COD~ DO-M7 Mainan Kolam Mandi Bola 1.2m / Tenda Keranjang Mandi Bola Anak + Ring Basket,7019,1786,10769,49500.0,4.758406240118056,9493,95,69,302,1120,7907,KAB. TANGERANG,shopee
2745026199,134543998,Toko1234. Teether / Teether Jerapah / Teether Giraffe / Gigitan Jerapah.,6379,1784,6231,11269.0,4.869245915597893,18793,38,43,233,1716,16763,KOTA JAKARTA BARAT,shopee
19170465957,538215853,Edden Mainan teether kerincingan bayi set Gigitan bayi BPA Free,1992,1768,1509,56000.0,4.8086924219910845,2692,19,17,41,306,2309,KAB. BEKASI,shopee
13455181035,285695321,DINOTOYS- Bola Mandi Bola Isi 100 dan 50 Pcs Bahan Tebal sangat cocok sebagai pelengkap dalam mainan anak di kolam renang,35178,1744,2391,31889.0,4.842674205887245,6042,19,23,88,626,5286,KAB. TANGERANG,shopee
14551322392,432926371,MAINAN MANDI BAYI ANAK IKAN BERGERAK KURA KURA PAUS AIR MODEL BERENANG DIPUTAR BATH TOYS MURAH / MAINAN MANDI BAYI MAINAN PENYU,6731,1740,1138,10900.0,4.817813765182186,2965,15,12,58,328,2552,KOTA SURABAYA,shopee
8448551310,43702759,PXTON - Boneka Kaktus / Toys Talk Boneka Bergoyang Menari Goyang Mainan / mainan anak / mainan akan peremupuan / mainan anak laki-laki / kado / hadiah / anak / Toys boneka kaktus goyang,63,1737,5494,79000.0,4.748072440380133,11164,182,110,285,1194,9393,KAB. TANGERANG,shopee
20149499931,5040615,GARUDA 23 MAINAN PESAWAT TERBANG GARUDA AIRBUS FIGURIN PESAWAT TERBANG,1890,1706,2659,39400.0,4.734023620773337,6181,68,56,203,798,5056,KOTA JAKARTA BARAT,shopee
21052623295,514030901,Ready✅dinosaurs mainan/dino bunyi dinosaurus besar 40-50cm / Kartu Suara Mainan Dinosaurus / mainan anak anak / Banyak dinosaurus dapat dipilih,208,1704,7317,42500.0,4.802636464909023,5401,45,26,113,579,4638,KAB. TANGERANG,shopee
16548801751,26494261,Kawat Bulu Mercy isi 95pcs,782,1701,3179,25000.0,4.906056860321384,809,0,1,11,51,746,KOTA SURABAYA,shopee
21031124112,43704624,Bubble Gun Basoka Tembakan Balon Gelembung Sabun Bazoka 25 Mata /BUBBLE BAZOKA,142317,1666,11108,17990.0,4.634464751958225,7278,147,116,333,1058,5624,KOTA JAKARTA UTARA,shopee
16707206296,346258963,"Mainan Boneka Goyang Joget Lucu Mini / Boneka Tuyul Kecil Mainan Avengers, Squid Game",1,1652,432,475.0,4.739255014326647,1047,19,8,31,111,878,KOTA JAKARTA UTARA,shopee
1840102954,33967670,[semuajual]MAINAN ANAK MOBIL LENGKAP RAIL WARNA WARNI RAPID TRACK BISA BONGKAR PASANG SESUAI KREATIF,286,1598,10805,14900.0,4.82987989969645,7580,44,29,140,753,6614,KAB. TANGERANG,shopee
44417386,6056517,Boneka Mesin Capit GROSIR,5393,1596,1997,2750.0,4.638903259182618,1945,35,24,102,286,1498,KAB. KARAWANG,shopee
22514580062,538253820,LAKOEINDONESIA Mainan Kerincingan Bayi Set Mainan Gigitan Rattle Teether Bayi,688,1572,3269,56500.0,4.828298887122417,3774,21,15,60,399,3279,KAB. BEKASI,shopee
936053315,8260112,Edufuntoys - BIG DIAMOND PAINTING/ Stiker manik/ 2in1 mewarnai dan menempel stiker diamond/ prakarya/ kerajinan tangan,5358,1542,3518,3200.0,4.869189511323004,6713,27,16,73,576,6021,KOTA JAKARTA BARAT,shopee
3790985417,43704624,Promo Cod Mainan Edukasi Mini Playpad Muslim 2 Bahasa English Indonesia 388,87,1541,10920,28168.0,4.751224862888483,13686,107,89,411,1905,11174,KOTA JAKARTA UTARA,shopee
21776953574,41194072,MAINAN MOBIL-MOBILAN AFFROAD 1 PCS,546,1528,177,7750.0,4.783505154639175,1164,11,11,22,131,989,KOTA SURABAYA,shopee
18761300057,330017525,"LCD Writing Tablet 8,5 inch",330,1523,3101,11900.0,4.662767210907255,11885,232,129,449,1794,9281,KOTA SURABAYA,shopee
15648620356,151487611,(BISA COD) MEDIUM CHUNKY PUZZLE huruf besar / angka 20x20cm mainan anak puzzle kayu puzzle knob,1589,1516,835,12800.0,4.768841038632045,3159,22,19,85,418,2615,KOTA SURABAYA,shopee
4438427816,83937857,( BISA COD ) PROMO 3116 Mainan Anak Pancingan Magnet / Mancing Mania Melatih Ketangkasan Anak,78981,1510,5029,7890.0,4.809974045235447,16185,74,72,352,1870,13817,KOTA JAKARTA UTARA,shopee
7738646267,274410310,"MAINAN IKAN GOYANG-GOYANG,UGET UGET MASAK-MASAKAN, KADO ANAK LUCU UNIK|GOYANG2   KOI ARWANA MAS NEMO",3390,1499,10956,31500.0,4.7510930047694755,10069,100,91,328,1186,8364,KOTA JAKARTA UTARA,shopee
3570090246,276135125,Puzzle Kayu Knob / Mainan edukasi puzzle kayu (KNOB) / Puzzle kayu,5754,1490,4440,19000.0,4.837771333157571,11402,26,28,218,1227,9903,KOTA SURABAYA,shopee
14176732066,19133504,DIY Kalung Bando Cincin Gelang / DIY Mainan manik edukasi anak/ DIY Meronce Kalung Gelang Anak/ Mainan Anak Perempuan,748,1468,2735,40000.0,4.810344827586207,2610,13,11,53,304,2229,KOTA SURABAYA,shopee
14089323650,346258963,ECER Mainan Anak Bombag / Bombek Toy / DOR Injak Bombeg,914,1443,113,269.0,4.746543778801843,434,5,2,13,58,356,KOTA JAKARTA UTARA,shopee
20276503810,219416989,BEVAVAR Mainan air DIY mainan Magical Waterscape jelly  Mainan edukasi anak,6962,1442,11245,80500.0,4.773208722741433,3210,23,22,85,400,2680,KAB. BEKASI,shopee
7101861491,6104887,Mainan Gelembung Busa Bubble Stick Karakter,5,1441,520,3750.0,4.7229020979020975,1144,22,12,39,115,956,KOTA BOGOR,shopee
23407554382,490338801,3D Princess Big Villa DIY Rumah Boneka Pink Castle Bermain Rumah Dengan Slide Yard Kit Dirakit Rumah Boneka Mainan Anak Hadiah,3259,1433,7588,112000.0,4.863956215793589,5116,15,16,54,480,4551,KAB. TANGERANG,shopee
13514330933,100569058,Flying Karakter Mainan Peri Terbang Sensor Tangan,192,1425,14865,30900.0,4.661861861861862,4998,81,78,223,688,3928,KOTA JAKARTA PUSAT,shopee
16245475556,43704624,Mainan Anak Tangga Small Duck Bebek Kuning / Seluncur Tangga Bebek,54344,1421,7926,39990.0,4.771425871680997,10584,113,72,241,1272,8886,KOTA JAKARTA UTARA,shopee
9244140956,83937857,( BISA COD ) PROMO FREE BATERAI Mainan Anak Laki Laki Mobil Mobilan Tamiya 4WD Bonus 4 Ban Roda Busa,92709,1421,1713,11900.0,4.685074295852739,4510,65,57,182,625,3581,KOTA JAKARTA UTARA,shopee
22114463062,2173502,"Mainan Mewarnai dengan PASIR SMALL S 8,5 X 11,4 CM melukis pasir sticker pasir",12195,1412,96,999.0,4.775623268698061,361,2,1,13,44,301,KOTA MEDAN,shopee
10678122358,151487611,(BISA COD) Mainan Edukasi Anak Puzzle Kayu Knob Puzzle Knob Background Bergambar Wooden Toys Mainan Balok Kayu Puzzle Knob,16261,1403,2983,18729.0,4.782424916573971,4495,36,19,102,573,3765,KOTA SURABAYA,shopee
3269666459,346258963,Mainan Lilin Fun Doh Newbie Clay Anak + Cetakan FUNDO FUNDOH Edukasi,428,1390,1062,823.0,4.797935103244837,678,6,8,17,55,592,KOTA JAKARTA UTARA,shopee
13148514859,538253820,LAKOEINDONESIA Mainan Mandi Bayi  Baby Bath Toys / Mainan Air Anak Mandi,15050,1374,1120,6600.0,4.857382082054144,3583,15,16,42,319,3191,KAB. BEKASI,shopee
18212157346,223379931,"COD Drawing Writing Tablet 8.5"" Papan Tulis LCD Anak Dewasa Board writing pad P45",13929,1373,10139,12700.0,4.679248791372257,26897,417,344,980,3965,21191,KOTA JAKARTA UTARA,shopee
5154509491,48814300,KB-M15-16 Baby Play Gym Mainan Anak Bayi Rattle & Piano Playmat Matras / Kasur Bayi Playgym Musical,9173,1364,27592,89998.0,4.687748296360737,34506,379,311,1375,5640,26801,KAB. TANGERANG,shopee
18823922860,815683659,Teether bayi gigitan bayi bpa free Mainan Kerincingan Bayi 0-12 Bulan Pendidikan Awal Teether Bayi Set Rattle Bayi Musik,1089,1360,9282,69900.0,4.780836282605846,7629,31,41,184,1057,6316,KAB. JEPARA,shopee
1606546587,98613884,MAINAN BAYI PLAYGYM/ PLAYMATE+MAINAN+PIANO,474,1357,14024,85000.0,4.669496281745475,14264,198,140,610,2304,11012,KOTA TANJUNG PINANG,shopee
1013766948,8260112,Mainan Menempel DIY PAINTING BUTTON menempel kancing stiker/ diy kancing sticker kancing,2934,1355,1636,2999.0,4.873629916183107,4653,21,9,53,371,4199,KOTA JAKARTA BARAT,shopee
9187302060,445942854,40 hal Worksheet Anak 2 3 4 5 6 Tahun Aktivitas Menggunting Dan Menempel TK PAUD PRESCHOOL,41950,1306,19894,39999.0,4.82329657902177,7075,32,35,175,671,6162,KAB. TANGERANG,shopee
8875159777,21209546,Mandi Bola Anak Warna Pastel ber SNI isi 100 pcs 1Kg,348199,1290,12351,49999.0,4.889554553143501,14283,27,22,141,1126,12967,KAB. BOGOR,shopee
3577764010,5090290,PUZZLE Kayu MDF Mainan Edukasi Anak LINGKAR MEDIA,2051,1272,1572,6500.0,4.838886603592486,7437,26,14,124,788,6485,KOTA SURAKARTA (SOLO),shopee
6767515009,83937857,PROMO Mainan Anak Laki Laki Mobil Mobilan Truck Truk Beko / Mainan Konstruksi Truck Truk Excavator,83729,1262,5570,13900.0,4.619324640588432,14956,298,238,799,2192,11429,KOTA JAKARTA UTARA,shopee
22952045261,382271344,cute girl puzzle 1 pcs 12x12cm aktivitas anak,56,1253,160,1000.0,4.901515151515151,132,0,0,2,9,121,KOTA BANDUNG,shopee
8649978663,8260112,Mainan PASIR MAGIC CUP gratis cetakan pasir ajaib/ pasir magic/ pasir mainan cup/ fancy sand/ sand magic [EDUFUNTOYS],3124,1250,965,1250.0,4.783970707892595,2459,17,17,72,268,2085,KOTA JAKARTA BARAT,shopee
